age,period_days,star_1_mass(Donor),star_2_mass(NS)
597973133.66384,0.106247330692337,0.300534393287019,1.57486505961976
599741810.286616,0.106208348601206,0.300335513015174,1.57491477968772
601533110.087143,0.106169792201649,0.300133189646901,1.57496536052979
603336898.743652,0.106130246656336,0.299930304677265,1.5750160817722
605132740.767604,0.10609023310756,0.299729072191403,1.57506638989366
606917404.297594,0.106050537981962,0.299529092307997,1.57511638486451
608727292.644922,0.106011077051832,0.299325523397334,1.57516727709218
610553268.714178,0.105971345864398,0.29912014500487,1.5752186216903
612360047.885542,0.10593158664434,0.298917478470717,1.57526928832383
614145999.578746,0.105892358290713,0.298717148156109,1.57531937090249
615926644.824124,0.105853047557893,0.298517700412507,1.57536923283839
617720802.31598,0.105813039287549,0.298317238285539,1.57541934837013
619525837.054413,0.105772860276144,0.298115560838291,1.57546976773194
621329251.925607,0.105733008875111,0.297913832539215,1.57552019980671
623139089.352347,0.105693434062598,0.297711023583635,1.57557090204561
624960740.406604,0.105652911842678,0.297507699588037,1.5756217330445
626801735.917959,0.105612035176733,0.297302216456472,1.5756731038274
628670277.214735,0.105570626053895,0.29709365879582,1.57572524324256
630543157.877836,0.105529199640092,0.296884616795811,1.57577750374256
632418171.313,0.105488148734736,0.296674976022514,1.57582991393589
634283524.653232,0.105446953331928,0.296466874840822,1.57588193923131
636111886.16435,0.105406087879257,0.296263489843854,1.57593278548055
637919185.518408,0.105366201946693,0.29606198661979,1.57598316128657
639722358.328192,0.105325733691332,0.295861727811219,1.57603322598871
641519017.760877,0.105285939489573,0.295661710174053,1.576083230398
643320269.436441,0.105246116691579,0.29546118129388,1.57613336261804
645123605.651009,0.105205771849671,0.295260996566994,1.57618340879977
646917857.770394,0.105166018306635,0.295061485758601,1.57623328650186
648713558.027679,0.105126538562343,0.294861569352584,1.57628326560337
650496550.783353,0.105086567534969,0.294663950982241,1.57633267019595
652265840.508035,0.10504742985734,0.29446736986788,1.57638181547454
654048710.527517,0.105007699892804,0.294269661082646,1.57643124267085
655833077.180293,0.104968202817156,0.294071580882361,1.57648076272092
657599883.141212,0.104928722840662,0.293875911130096,1.57652968015899
659379521.45079,0.10488902535022,0.293678820224326,1.57657895288543
661175676.558576,0.104849030647285,0.293479900120623,1.57662868291136
662969534.935171,0.104809423837717,0.293280956415172,1.57667841883772
664758870.576081,0.10476950311004,0.293083021976355,1.57672790244743
666546666.61217,0.104729880162393,0.29288505554971,1.57677739405409
668322713.046065,0.104690214564298,0.292688779335342,1.57682646310768
670081607.773032,0.10465125015972,0.292494135944372,1.57687512395542
671824709.738549,0.10461209977316,0.292301868924348,1.57692319071043
673555052.477664,0.10457329868059,0.292111009268027,1.57697090562451
675291591.995414,0.104534423236603,0.291919466096808,1.57701879141731
677046018.586652,0.104495884465906,0.291725252333825,1.57706734485806
678803289.932411,0.104456538644555,0.291531573224219,1.57711576463546
680568398.704914,0.104417658716132,0.291336433059418,1.57716454967666
682337506.194909,0.104377792928244,0.291141859305019,1.57721319311526
684094724.289918,0.104338701163949,0.290948133398105,1.57726162459199
685854659.303484,0.104299617383975,0.290754107962344,1.57731013095093
687618647.729536,0.104260239166251,0.290559919970541,1.57735867794888
689377541.679504,0.104220529575501,0.290366824457076,1.57740695182725
691136687.904464,0.104180878300915,0.290173701248269,1.57745523262945
692905760.041341,0.104141656453704,0.289978878892143,1.57750393821848
694677683.394686,0.104102124949356,0.289784071081877,1.57755264017105
696448163.30149,0.10406218413408,0.289589950387706,1.57760117034459
698221946.997008,0.104022750336841,0.289394932639851,1.57764992478155
699984851.201895,0.103983626556001,0.28920111103207,1.5776983801835
701726894.05711,0.103944596659106,0.289010034094784,1.57774614941782
703481509.978387,0.103905934289766,0.288816974900237,1.57779441421646
705235195.917177,0.103866677715948,0.288624726969032,1.57784247619926
706963941.167873,0.103828042320065,0.288435213162326,1.57788985465093
708694161.591193,0.103789126629096,0.288245860363826,1.57793719285056
710422681.577095,0.103750956685415,0.288056027249614,1.57798465112911
712133586.098126,0.103712345195521,0.287869054680395,1.57803139427142
713843458.676126,0.103674068685983,0.287681935447244,1.5780781740797
715554887.109306,0.103635509968553,0.287494966351964,1.57812491635352
717261503.712667,0.103597120190926,0.287308522936548,1.57817152720738
718991757.516372,0.103558836612432,0.287118905299836,1.57821893161656
720738558.763478,0.10351983927467,0.286927904550452,1.5782666818039
722469969.453481,0.103480927214329,0.286738919250299,1.57831392812894
724194100.229715,0.103441965881422,0.286551012177011,1.57836090489726
725927601.969255,0.103402855146311,0.286362083794717,1.57840813699284
727682142.803844,0.103364164492298,0.286170007988626,1.57845615594436
729437577.966002,0.103324988298411,0.285978386308558,1.57850406136438
731204692.313493,0.103285620003901,0.285785489739411,1.57855228550666
732985659.6181,0.103245714707062,0.2855913881292,1.57860081090922
734752081.586775,0.103205893527384,0.285399188151427,1.57864886090366
736509014.897202,0.103166349982671,0.285208020610941,1.57869665278878
738264980.22276,0.10312718850681,0.285016654610727,1.57874449428883
740019844.772318,0.103087717156825,0.28482582095709,1.57879220270224
741766294.719377,0.103048498750362,0.284635902353757,1.57883968235308
743499113.805785,0.103009649311684,0.284447466045419,1.57888679143016
745223949.695193,0.102970788519272,0.284260157791319,1.57893361849369
746967157.419905,0.102931293721588,0.284071146161964,1.57898087140102
748741270.293645,0.10289173118396,0.283878202648938,1.57902910727928
750503858.383986,0.10285207833077,0.283686937264983,1.57907692362527
752233558.360199,0.102813471131788,0.283498990113965,1.57912391041302
753944049.504533,0.102775163593517,0.283313326492617,1.57917032631836
755638526.367793,0.102736790756554,0.283129897206091,1.57921618363999
757327029.048984,0.102698974604015,0.282946742629114,1.57926197228424
759015268.448666,0.102661027435995,0.282763819112355,1.57930770316343
760712004.535603,0.10262246724298,0.282580469007137,1.57935354068973
762419370.288801,0.102584047068459,0.282395640581448,1.57939974779615
764134622.347181,0.102545701896648,0.282209764019741,1.57944621693658
765857812.806838,0.102507243835903,0.282023027198035,1.57949290114201
767594736.117349,0.102467733982622,0.281835630821168,1.57953975023622
769347010.495775,0.102428184300626,0.281646325940563,1.57958707645637
771101619.920221,0.102388994046894,0.281456413541937,1.57963455455603
772841574.713916,0.102350423895477,0.281267854948284,1.57968169420444
774569308.639656,0.102311869089425,0.281080948768782,1.57972842074932
776299937.121461,0.102272522571667,0.280894536990068,1.579775023694
778044534.653477,0.102232920147039,0.280706620558262,1.57982200280195
779806974.192047,0.102193173422862,0.280516581626782,1.57986951253482
781582904.77475,0.102153188751026,0.280325087993704,1.57991738594309
783360576.82367,0.102113591197587,0.280133040280649,1.57996539787135
785109054.981976,0.102074254982739,0.279944608776913,1.58001250574729
786830097.858233,0.102035299984407,0.279759435711966,1.58005879901352
788551267.813476,0.101996402682739,0.279574248974144,1.58010509569798
790270995.474257,0.101957598806437,0.279389217417862,1.58015135358705
791990131.561185,0.101919468282503,0.27920364148109,1.58019774757124
793704071.785701,0.101880489822026,0.279019670644312,1.58024374028044
795407098.360071,0.101842110022129,0.278836573858935,1.58028951447678
797115453.177855,0.101803081661785,0.27865350238718,1.58033528234472
798829451.757573,0.101764566640493,0.278469233396474,1.5803813495924
800540836.720801,0.101725934976888,0.27828548580182,1.58042728649106
802256157.815828,0.101687275613867,0.278101315593456,1.58047332904315
803973943.532275,0.101648422272938,0.277917083481558,1.58051938707113
805693447.182357,0.101609590852653,0.277732667121684,1.58056549116109
807417417.715812,0.101570485116399,0.277548009685216,1.58061165552021
809137323.252092,0.10153177717102,0.277363538853418,1.58065777322816
810872237.474606,0.101492795468756,0.277177458244352,1.58070429338043
812621842.156967,0.101453015381155,0.276990341762079,1.580751072501
814374807.655402,0.101413770782027,0.276802309810886,1.58079808048879
816144072.939105,0.101373835444306,0.276612927546752,1.58084542605483
817926803.343623,0.101333662803533,0.276422103975264,1.5808931319477
819714258.624513,0.101293450693236,0.27623077465272,1.58094096427834
821498689.216301,0.101253023152835,0.276040122616125,1.58098862728748
823280085.465622,0.101212524424846,0.275850000982201,1.58103615769596
825056808.822937,0.10117293137754,0.275659635494728,1.58108374906783
826810582.753533,0.101133657169571,0.27547198986415,1.58113066047548
828535335.380068,0.10109443332372,0.275288116362086,1.58117662885099
830258127.315557,0.101055313369195,0.275104451886595,1.58122254496987
831987700.976269,0.101015864163844,0.274920301989983,1.58126858244402
833733086.048099,0.10097639613624,0.274734186003948,1.58131511144053
835487878.190082,0.100936520517745,0.274547327222244,1.58136182613595
837229350.648147,0.100897554109268,0.27436133733669,1.58140832360734
838967166.487793,0.100858008885125,0.274176467494658,1.58145454106785
840697559.916695,0.100818691938753,0.273992387252921,1.58150056112828
842426976.156444,0.100779833453033,0.273808033076467,1.5815466496724
844166930.920199,0.100740522680699,0.273622836911552,1.58159294871363
845901705.186452,0.100700876073529,0.273438708924451,1.5816389807104
847637558.761488,0.100661443029818,0.273254286501522,1.58168508631613
849389011.834072,0.100621718270017,0.273068206739994,1.58173160625652
851137805.319734,0.100582115754973,0.27288240954116,1.58177805555622
852889613.964805,0.100542507880972,0.272696292002517,1.58182458494089
854630364.742557,0.100503211851376,0.27251134928571,1.58187082062009
856347702.288359,0.100464682769378,0.272328715316482,1.58191647911239
858056811.685772,0.100425445394193,0.272147912446877,1.5819616798298
859757754.681229,0.100386715422104,0.271967708184358,1.58200673089543
861475011.265011,0.100348178648517,0.271785270333489,1.58205234035814
863190682.076189,0.100309932313172,0.271602808791211,1.58209795574371
864894511.161982,0.100271110031102,0.271422509558763,1.58214303055182
866614825.000028,0.100231971839444,0.271240465909459,1.58218854146415
868346427.39191,0.100192637466861,0.271057227705132,1.58223435101523
870087194.75927,0.100153156527713,0.270873019662892,1.58228040302579
871819856.467767,0.100113563014673,0.27069002573653,1.58232615150738
873539623.889253,0.100074848089069,0.270507867981183,1.58237169094622
875244202.910975,0.100036535432635,0.270327318981051,1.58241682819625
876928509.840184,0.09999794397862,0.270149708557035,1.58246123080226
878617252.549098,0.099959863931488,0.269971074443405,1.58250588933066
880302040.155621,0.099921195443572,0.269793592880995,1.58255025972127
881990035.930817,0.099882508119937,0.269615773358603,1.58259471460186
883700043.781124,0.099843776181894,0.269435234503364,1.58263984931567
885435997.87783,0.099804519674855,0.269251956300687,1.58268566886634
887177644.819315,0.099765197314149,0.269068077060022,1.58273163867651
888898188.334507,0.099725670082323,0.268887163667434,1.58277686702466
890609576.875439,0.09968738019943,0.268706246744248,1.58282209625545
892309646.234094,0.099648584647345,0.268527342438717,1.58286682233184
893997015.780428,0.099609879115918,0.268350028277664,1.5829111508721
895693911.676608,0.099571485833877,0.268171241412162,1.58295584758847
897389044.361532,0.099533191520503,0.267992640320587,1.58300049786137
899068212.178155,0.099494564701697,0.267816466538033,1.58304454130701
900744219.00592,0.099456540856576,0.267640150945619,1.58308862020511
902428627.636379,0.099418384544543,0.267462951485196,1.58313292007022
904112871.438642,0.099379932020061,0.267286124372699,1.58317712684834
905792008.032022,0.099341651413164,0.267109833461076,1.58322119957625
907478171.677287,0.099303977307397,0.266932101473781,1.58326563257307
909170300.451614,0.099265466921588,0.266754499222577,1.58331003313587
910861069.694943,0.099226432607863,0.266577645665305,1.58335424652519
912565996.983833,0.099187963415323,0.266398482738531,1.58339903725688
914286017.438176,0.099148534275115,0.266218408480373,1.58344405582142
916010526.581864,0.099109059976486,0.266037864287452,1.58348919186965
917744162.58894,0.099069857963828,0.265855947236404,1.58353467113241
919479503.557652,0.099030679773969,0.265673851277217,1.58358019512221
921208041.360445,0.098991209911499,0.265492970213377,1.58362541538817
922927358.3151,0.09895159254257,0.265313464719451,1.58367029176165
924643362.793853,0.098912106748521,0.26513430506497,1.58371508167527
926365714.044331,0.098873272835006,0.264953751261878,1.58376022012604
928090794.079888,0.098834031697419,0.264773314157728,1.58380532940208
929802268.900299,0.098795158205605,0.264594300109652,1.5838500829141
931510327.672612,0.098756173327398,0.264415887742108,1.58389468600599
933229667.74865,0.098716990090913,0.264236297005213,1.58393958369021
934940042.744402,0.09867806899405,0.264057642700498,1.58398424726639
936643617.697938,0.098640017495441,0.263879051826528,1.58402889498488
938349992.294825,0.098600728999602,0.263701386442223,1.58407331133096
940052661.461995,0.098561580470209,0.263524106862183,1.58411763122597
