age,period_days,star_1_mass(Donor),star_2_mass(NS)
12125841642.0707,23.1818316098118,0.617594533544602,1.40365651929955
12125890656.7018,23.2189036795189,0.617157563753997,1.40366084244246
12125939616.5702,23.2555824587026,0.61672627838728,1.40366516075524
12125988477.0919,23.2922818179059,0.616295868161466,1.40366947030553
12126037273.9545,23.3290283790601,0.615866018704976,1.40367377424103
12126086039.1038,23.3663140366914,0.615431078984789,1.40367807537937
12126134560.4603,23.4035104450398,0.61499831366876,1.40368235501493
12126182829.7878,23.4401613116896,0.61457292142385,1.40368661242126
12126231058.4367,23.4773418344291,0.614142574754189,1.40369086623969
12126279479.8845,23.5147683801805,0.613710507729495,1.4036951370632
12126328050.1838,23.5519530402293,0.613282271962759,1.40369942101557
12126376660.7421,23.5892651168516,0.612853681239233,1.40370370851882
12126425306.1113,23.6271764495169,0.612419422373134,1.40370799909244
12126473725.3584,23.6650107290836,0.611987182107532,1.40371226972184
12126521914.5917,23.7027638246398,0.611556995182303,1.40371652006378
12126569739.4728,23.7398747562031,0.611135143394081,1.40372073826946
12126617118.1799,23.7772013346956,0.610712003246524,1.40372491712212
12126664578.7078,23.8137822103768,0.61029822451955,1.40372910319146
12126712206.5451,23.850584713915,0.609882987127533,1.40373330401767
12126759818.2465,23.8879362398196,0.609462701704278,1.40373750342068
12126807414.107,23.9263216161296,0.60903205247507,1.4037417014265
12126854958.9065,23.9638370379183,0.608612107800213,1.40374589492869
12126902414.8887,24.0018549595262,0.608187708112148,1.40375008059709
12126949871.9369,24.0399723302608,0.607763298890994,1.40375426635952
12126997311.2618,24.0777125195465,0.607344098773106,1.40375845055873
12127044478.4131,24.1153321420348,0.606927303731864,1.40376261075195
12127091524.3905,24.1524959825607,0.60651652854862,1.40376676025749
12127138644.5947,24.1902859926496,0.606099962474094,1.40377091630992
12127185655.9674,24.2276279780372,0.605689306189988,1.40377506276329
12127232571.9807,24.2649880136698,0.605279482894823,1.40377920080586
12127279598.1353,24.3025301323166,0.604868697487609,1.40378334856301
12127326758.0411,24.3407533199026,0.604451594307018,1.40378750811716
12127374028.0551,24.3791641580749,0.604033517280365,1.40379167738298
12127421352.5377,24.4172522414651,0.603619941352022,1.40379585145298
12127468822.8188,24.4560412738962,0.60319990564216,1.40380003838256
12127516359.6377,24.4949852593564,0.602779281180253,1.40380423118085
12127563560.1522,24.53375364798,0.602361632471659,1.40380839431673
12127610471.7257,24.5723837433445,0.601946540426288,1.4038125319677
12127657278.2644,24.6105590950507,0.601537308278021,1.4038166603545
12127703964.1852,24.648732236963,0.60112913069813,1.40382077810267
12127750592.5495,24.6869545155238,0.600721456338543,1.40382489077429
12127797139.9088,24.7252065704355,0.600314490210506,1.40382899630118
12127843722.5947,24.7635841847139,0.59990721521947,1.40383310494392
12127890456.246,24.8031629398567,0.599488405457081,1.40383722690197
12127936894.1518,24.8425930408752,0.599072246057292,1.40384132277495
12127982978.6689,24.8813498589957,0.598664170173775,1.40384538747867
12128029067.5816,24.9202086674397,0.59825605536732,1.40384945257008
12128075174.1391,24.9591809430901,0.597847784317441,1.40385351921778
12128121325.073,24.9978174184622,0.597443985364444,1.40385758977953
12128167527.171,25.0365940281701,0.59703973874943,1.40386166485401
12128213673.4247,25.0754211999987,0.596635980746259,1.40386573500296
12128259700.2137,25.1142451605644,0.59623326800241,1.403869794615
12128305646.102,25.1530981147779,0.595831263101879,1.4038738470915
12128351610.5978,25.1920643394383,0.595429095394302,1.40387790120922
12128397616.0948,25.2311633565359,0.595026568945393,1.40388195894328
12128443315.9295,25.2700999795707,0.594626716898031,1.4038859897176
12128488702.9239,25.3088664249874,0.594229602056314,1.40388999289906
12128534056.1943,25.3472313007052,0.593837506328893,1.40389399310603
12128579432.8665,25.385710263762,0.593445208283724,1.40389799537707
12128624836.6849,25.4247964054798,0.593047768889941,1.40390200004244
12128670286.1641,25.4640194407776,0.592649929808253,1.40390600873513
12128715867.0344,25.5029780109918,0.5922556904741,1.40391002901666
12128761440.6706,25.5420268103295,0.59186151370932,1.40391404866014
12128806687.5586,25.5808913219584,0.59147016306449,1.40391803948407
12128851745.2124,25.6196883903542,0.591080449148817,1.40392201361735
12128896804.129,25.6585816888188,0.590690724311286,1.40392598786201
12128941728.6385,25.6974539655696,0.590302161991835,1.40392995025181
12128986473.1836,25.7362651146259,0.589915156224938,1.40393389676856
12129031094.2029,25.7760471652265,0.589519570427062,1.4039378323902
12129075549.8913,25.8157805878685,0.589125450363017,1.40394175342949
12129119779.6166,25.8549318465396,0.58873800162309,1.40394565453858
12129164011.0555,25.8941804621652,0.588350537871164,1.40394955579882
12129208336.2254,25.933608714425,0.587962253044666,1.40395346532623
12129252748.0718,25.9732112395958,0.587573208938678,1.4039573824986
12129296926.1404,26.0127020800164,0.587186212706835,1.40396127905152
12129340792.9979,26.0515361000263,0.586806517301986,1.40396514815528
12129384709.6941,26.0905078548833,0.586426390510947,1.40396902165488
12129428750.038,26.1296837186641,0.586045193471501,1.40397290606034
12129472923.6893,26.1695726578937,0.585658063186107,1.40397680222365
12129517053.3946,26.2095198811033,0.585271318035917,1.40398069451087
12129560985.2818,26.2493855826287,0.584886306528895,1.40398456935033
12129604744.7352,26.2887115046209,0.584507371683195,1.40398842898093
12129648444.3869,26.3280783633348,0.584128954689427,1.40399228333697
12129692187.2932,26.3675792291209,0.583750163132313,1.40399614150811
12129735849.2741,26.407102117274,0.583372072348805,1.40399999254155
12129779511.8858,26.446720930795,0.582993976102894,1.40400384363062
12129823225.8309,26.4860023394522,0.582619941773333,1.40400769924735
12129866961.8643,26.5253974888705,0.58224571844768,1.40401155681228
12129910738.2817,26.5654242193626,0.581866467468471,1.40401541793914
12129954421.0094,26.6054620705671,0.581488028157589,1.40401927080246
12129998002.5335,26.6455037915014,0.581110465609873,1.40402311473952
12130041561.1758,26.6856212894451,0.580733101295458,1.40402695665838
12130085033.0884,26.7257556002377,0.580356488352692,1.40403079092757
12130128382.8903,26.765873697189,0.579980933298448,1.40403461442648
12130171681.1359,26.8060405907545,0.579605824894985,1.40403843337808
12130214897.2006,26.8462277451113,0.579231428454486,1.40404224508122
12130258064.7013,26.8864662338525,0.578857452741992,1.40404605250097
12130301244.6976,26.9268131641889,0.578483368775514,1.40404986102284
12130344405.4558,26.9672391993801,0.578109451475648,1.4040536678479
12130387534.0398,27.0072439028511,0.577740260990373,1.40405747183515
12130430610.6947,27.0478027254741,0.577366905705771,1.4040612712422
12130473659.3872,27.0884327518795,0.57699379277764,1.40406506818294
12130516689.8244,27.1291433204128,0.576620838071804,1.40406886351355
12130559627.4919,27.1693727233809,0.57625311778787,1.40407265066176
12130602500.1633,27.2106563807475,0.57587677504263,1.40407643207725
12130645279.5974,27.251950384674,0.575501250747896,1.40408020526911
12130687881.119,27.2931723383319,0.575127288195951,1.4040839627689
12130730307.5824,27.3338279391033,0.574759295971968,1.40408770482837
12130772609.1229,27.374460331712,0.574392387286248,1.4040914358695
12130814829.3792,27.4151110115965,0.574026183629963,1.40409515974128
12130857043.6794,27.4558524377035,0.573660031635606,1.40409888308772
12130899434.7218,27.4973810650094,0.573287750578688,1.40410262202302
12130941853.7941,27.5390377057703,0.572915223362059,1.40410636343058
12130984126.5423,27.5801493406521,0.57254840072286,1.4041100919322
12131026370.5919,27.6213310756517,0.572181827116115,1.40411381790258
12131068458.8919,27.6619628347129,0.571820952912372,1.40411753013567
12131110286.0339,27.7024370621224,0.571462317933946,1.40412121933435
12131151996.1831,27.7428922862056,0.571104686076651,1.40412489821414
12131193675.7683,27.7834121207115,0.570747316282198,1.40412857439814
12131235346.4064,27.8240177419847,0.570390023201192,1.40413224979302
12131277026.1539,27.8642362223506,0.570036906434247,1.40413592599134
12131318781.3256,27.9046205077213,0.569683150661543,1.40413960884216
12131360703.6356,27.9457749325853,0.569323539222853,1.40414330643476
12131402648.9392,27.9870487996801,0.568963730544169,1.40414700605541
12131444519.0786,28.0283456520595,0.568604566626702,1.40415069904651
12131486262.0772,28.0696138086741,0.568246493328596,1.40415438082365
12131527797.2386,28.1118144823298,0.567881295606693,1.40415804426932
12131569195.1986,28.1529602476799,0.567525970687831,1.40416169561369
12131610454.0837,28.1940632368234,0.567171839470503,1.4041653346915
12131651674.8039,28.2352236820453,0.566818035827248,1.40416897040313
12131692909.341,28.2764936934752,0.566464113592779,1.40417260733342
12131734014.2426,28.317729609371,0.5661113040381,1.40417623282973
12131775011.9039,28.3589532898141,0.565759414943983,1.40417984886731
12131815949.3534,28.4002117528953,0.565408042655977,1.40418345959417
12131856880.8106,28.4415596810565,0.565056721801925,1.40418706979248
12131897733.5583,28.4829235813437,0.564706076522309,1.40419067304854
12131938520.4056,28.5243162119217,0.564355996876266,1.40419427049211
12131979341.9387,28.5658398700719,0.564005619516058,1.40419787099501
12132020078.1485,28.6068721174453,0.563660136940026,1.4042014639723
12132060769.2692,28.6479524819043,0.563315036763439,1.40420505297268
12132101356.6227,28.6900607895277,0.562962211129412,1.40420863282069
12132141751.4984,28.73206700857,0.562611058704477,1.40421219569194
12132182013.9551,28.7740327375049,0.562261057396241,1.40421574688371
12132222118.31,28.8159304582043,0.561912430467397,1.40421928413071
12132262177.0273,28.8568666215846,0.561572491459939,1.40422281735245
12132302347.529,28.8980098024459,0.56123160384874,1.40422636043368
12132342638.3212,28.9393697120491,0.560889695449766,1.40422991412466
12132382866.4424,28.9807590228681,0.560548318878505,1.40423346228799
12132423001.7601,29.0221464685934,0.560207729838898,1.40423700226596
12132463161.4505,29.0636529163894,0.559866933972705,1.40424054439362
12132503277.977,29.1052087689184,0.5595265043956,1.40424408271418
12132543368.0743,29.1473579007997,0.559182046531552,1.40424761870365
12132583395.8835,29.1895380996491,0.558838123851745,1.40425114919926
12132623224.31,29.231604247409,0.558495914287921,1.40425466210908
12132662830.8349,29.2730262987154,0.558159662548033,1.40425815544696
12132702314.5515,29.3144125112219,0.557824453428008,1.40426163795301
12132741715.9423,29.3563283022837,0.557485761859639,1.40426511319784
12132780981.04,29.3981935309081,0.557148241857892,1.40426857642147
12132820203.5546,29.440107790144,0.556811087897303,1.40427203588922
12132859460.9413,29.4821540464486,0.556473634177938,1.40427549843273
12132898762.4385,29.5243427476957,0.556135801288625,1.40427896486684
12132938012.7288,29.5660633196025,0.555802425150377,1.40428242678443
12132977211.6136,29.6078223804637,0.555469485628914,1.40428588416802
12133016371.9197,29.6506909322697,0.555128558483223,1.40428933814892
12133055312.071,29.6929013777593,0.554793583830814,1.40429277271193
12133094097.1125,29.7350381774944,0.554459943478441,1.40429619359409
12133132840.6136,29.7772242452944,0.554126660469722,1.40429961081233
12133171569.9941,29.8189806066698,0.55379746513791,1.40430302678513
12133210364.1203,29.8608995984909,0.553467719475707,1.40430644846857
12133249169.6732,29.9029240781134,0.553137876687732,1.40430987115986
12133287996.5318,29.9450651155627,0.552807852804318,1.40431329573033
12133326884.8619,29.9873669334186,0.552477306419871,1.40431672572265
12133365741.2585,30.0297282635034,0.552147031466201,1.4043201528984
12133404443.2778,30.0720152294116,0.551818068701768,1.40432356645792
12133442876.6499,30.114101700158,0.551491389408633,1.40432695632246
12133481172.7233,30.1561303076095,0.551165877137959,1.40433033407711
12133519492.977,30.1982781187293,0.55084015933867,1.40433371396449
12133557784.568,30.2404872508537,0.550514685168107,1.40433709132379
12133596023.0505,30.2827307183217,0.550189662414105,1.40434046399886
12133634339.1543,30.3251533228305,0.549863979887944,1.40434384352021
12133672658.9883,30.3676737843424,0.549538265655534,1.40434722337057
12133710825.6916,30.4101177466515,0.549213853016587,1.40435058971464
12133748902.2592,30.45362740448,0.548882115358418,1.40435394810864
12133786808.6965,30.49704008957,0.548551859941342,1.40435729149696
12133824564.8657,30.5398560598835,0.548226829742847,1.40436062163149
12133862237.4897,30.5826716664646,0.547902518758016,1.40436394439723
12133899930.8723,30.6250887997031,0.547581892041344,1.4043672689939
12133937767.558,30.6677603838093,0.547260046362436,1.40437060623007
12133975566.5141,30.7104828934559,0.546938521618175,1.40437394013844
12134013229.1045,30.7531444735821,0.546618156825598,1.40437726201922
12134050813.1787,30.7958101278811,0.546298459906617,1.40438057697477
12134088416.1186,30.8385904112236,0.545978602511671,1.4043838935943
12134126015.9074,30.8814606003316,0.545658771920424,1.40438720993591
12134163556.6576,30.9243569789885,0.54533944352261,1.40439052107024
12134201153.718,30.9674116526677,0.545019636140532,1.40439383717119
12134238759.4249,31.0111158736907,0.544695756697351,1.40439715403478
12134276128.549,31.0541174775979,0.544377746276178,1.40440045003151
12134313250.4126,31.0969273716934,0.544061840036648,1.4044037242196
12134350302.0242,31.1397487091406,0.543746531640264,1.40440699221139
12134387443.6948,31.1827671456421,0.543430456843564,1.40441026814647
12134424653.8404,31.2259585475044,0.543113799326748,1.40441355012112
12134461726.9461,31.2690843579282,0.542798308015713,1.40441682000871
12134498710.9025,31.3116809145567,0.542487322180508,1.40442008203324
12134535676.1751,31.3548860679234,0.542172608092087,1.40442334240984
12134572662.6238,31.3982096654334,0.541857713715834,1.40442660465418
12134609650.7283,31.4411068240214,0.541546554152416,1.40442986704457
12134646569.2076,31.4840149473355,0.541235980305237,1.40443312329395
12134683572.9291,31.5276588712762,0.54092079822849,1.40443638706178
12134720630.4611,31.5714613986081,0.540605157815614,1.40443965557576
12134757475.5521,31.6151074475781,0.54029132688664,1.4044429053522
12134794148.292,31.6586432920607,0.53997896397072,1.4044461399271
12134830889.1423,31.7023542678049,0.53966602092002,1.40444938050941
12134867659.5008,31.7461951011359,0.539352826529946,1.40445262369437
12134904351.1589,31.7895094447028,0.539044023001478,1.40445585993788
12134940991.3521,31.8328554741146,0.538735652611149,1.40445909164212
12134977643.7016,31.8763085535429,0.538427179910922,1.40446232441856
12135014334.4452,31.9199002481796,0.538118384079764,1.4044655605814
12135051014.3749,31.9641240834411,0.537805820448904,1.40446879579045
